월(Monthly),시도명,시군구,승용,승용,승용,승용,승합,승합,승합,승합,화물,화물,화물,화물,특수,특수,특수,특수,총계,총계,총계,총계
월(Monthly),시도명,시군구,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계
2024-11,대구,남구,82,46,954,896,47,932,239,1,243,98,1,580,79,6,212,502,6,793,3,124,60,187,403,54,533,1,556,56,492
2024-11,대구,달서구,181,239,278,13,217,252,676,108,4,642,739,5,489,180,29,137,5,427,34,744,14,603,569,1,186,483,273,660,19,952,294,095
2024-11,대구,달성군,121,117,884,1,489,119,494,118,2,863,516,3,497,293,19,601,2,884,22,778,61,408,292,761,593,140,756,5,181,146,530
2024-11,대구,동구,108,142,611,4,813,147,532,91,3,177,719,3,987,157,19,288,3,941,23,386,10,455,509,974,366,165,531,9,982,175,879
2024-11,대구,북구,168,170,056,2,573,172,797,128,3,626,644,4,398,228,28,050,4,539,32,817,26,565,442,1,033,550,202,297,8,198,211,045
2024-11,대구,서구,93,59,289,2,984,62,366,40,1,636,235,1,911,122,10,836,1,539,12,497,9,164,117,290,264,71,925,4,875,77,064
2024-11,대구,수성구,187,197,825,3,051,201,063,190,2,942,607,3,739,211,15,760,1,356,17,327,12,475,167,654,600,217,002,5,181,222,783
2024-11,대구,중구,82,54,071,1,315,55,468,71,995,342,1,408,146,4,565,488,5,199,17,89,29,135,316,59,720,2,174,62,210
2024-11,대구,계,1,071,1,037,901,30,406,1,069,378,1,021,21,494,3,921,26,436,1,464,138,710,20,816,160,990,154,2,949,2,205,5,308,3,710,1,201,054,57,348,1,262,112
2024-11,인천,강화군,137,27,604,6,357,34,098,53,1,132,296,1,481,160,10,425,790,11,375,13,186,86,285,363,39,347,7,529,47,239
2024-11,인천,계양구,107,95,458,143,688,239,253,64,3,065,2,166,5,295,114,25,789,2,733,28,636,18,531,327,876,303,124,843,148,914,274,060
2024-11,인천,남동구,350,224,558,19,270,244,178,456,4,895,845,6,196,174,28,924,3,615,32,713,24,591,495,1,110,1,004,258,968,24,225,284,197
2024-11,인천,동구,37,20,096,1,029,21,162,36,844,75,955,35,3,475,1,367,4,877,2,102,311,415,110,24,517,2,782,27,409
2024-11,인천,미추홀구,185,144,621,11,222,156,028,100,4,012,83,4,195,137,16,878,4,942,21,957,18,426,836,1,280,440,165,937,17,083,183,460
2024-11,인천,부평구,145,203,820,33,132,237,097,80,4,361,1,050,5,491,104,20,394,3,219,23,717,11,475,318,804,340,229,050,37,719,267,109
2024-11,인천,서구,225,267,583,5,035,272,843,114,6,198,1,331,7,643,206,33,786,6,414,40,406,29,758,721,1,508,574,308,325,13,501,322,400
2024-11,인천,연수구,158,209,585,5,534,215,277,88,3,138,720,3,946,139,12,297,3,474,15,910,14,398,503,915,399,225,418,10,231,236,048
2024-11,인천,옹진군,74,8,780,142,8,996,57,511,71,639,126,3,954,64,4,144,3,49,13,65,260,13,294,290,13,844
2024-11,인천,중구,292,71,024,908,72,224,160,1,830,770,2,760,189,8,319,8,812,17,320,21,423,1,785,2,229,662,81,596,12,275,94,533
2024-11,인천,계,1,710,1,273,129,226,317,1,501,156,1,208,29,986,7,407,38,601,1,384,164,241,35,430,201,055,153,3,939,5,395,9,487,4,455,1,471,295,274,549,1,750,299
2024-11,광주,광산구,219,174,543,3,831,178,593,153,4,157,369,4,679,192,26,585,8,157,34,934,28,770,923,1,721,592,206,055,13,280,219,927
2024-11,광주,남구,87,82,924,1,059,84,070,47,1,823,474,2,344,91,8,576,1,038,9,705,12,234,182,428,237,93,557,2,753,96,547
2024-11,광주,동구,92,42,356,424,42,872,52,925,114,1,091,102,4,114,402,4,618,9,104,80,193,255,47,499,1,020,48,774
2024-11,광주,북구,185,174,703,4,698,179,586,196,3,850,1,003,5,049,215,22,868,3,481,26,564,19,595,530,1,144,615,202,016,9,712,212,343
2024-11,광주,서구,320,127,025,3,846,131,191,153,2,947,339,3,439,243,15,384,1,695,17,322,22,410,234,666,738,145,766,6,114,152,618
2024-11,광주,계,903,601,551,13,858,616,312,601,13,702,2,299,16,602,843,77,527,14,773,93,143,90,2,113,1,949,4,152,2,437,694,893,32,879,730,209
2024-11,대전,대덕구,84,72,403,1,960,74,447,46,1,999,550,2,595,110,13,630,3,865,17,605,9,363,447,819,249,88,395,6,822,95,466
2024-11,대전,동구,89,78,220,2,948,81,257,55,2,285,531,2,871,95,13,120,1,597,14,812,13,328,222,563,252,93,953,5,298,99,503
2024-11,대전,서구,302,185,505,21,337,207,144,319,3,983,431,4,733,200,18,453,2,351,21,004,30,516,499,1,045,851,208,457,24,618,233,926
2024-11,대전,유성구,124,178,069,2,674,180,867,93,3,068,363,3,524,452,15,438,2,447,18,337,25,631,293,949,694,197,206,5,777,203,677
2024-11,대전,중구,95,83,636,2,453,86,184,47,2,402,437,2,886,74,11,981,2,159,14,214,7,277,261,545,223,98,296,5,310,103,829
2024-11,대전,계,694,597,833,31,372,629,899,560,13,737,2,312,16,609,931,72,622,12,419,85,972,84,2,115,1,722,3,921,2,269,686,307,47,825,736,401
2024-11,울산,남구,295,139,073,2,849,142,217,217,2,600,556,3,373,226,16,067,3,243,19,536,17,363,587,967,755,158,103,7,235,166,093
2024-11,울산,동구,68,58,508,775,59,351,43,1,160,145,1,348,75,4,679,339,5,093,7,153,59,219,193,64,500,1,318,66,011
2024-11,울산,북구,85,110,480,1,538,112,103,40,2,088,293,2,421,92,11,107,1,629,12,828,10,276,331,617,227,123,951,3,791,127,969
2024-11,울산,울주군,166,109,289,1,201,110,656,97,2,519,663,3,279,171,20,732,4,218,25,121,14,426,1,018,1,458,448,132,966,7,100,140,514
2024-11,울산,중구,139,91,407,1,125,92,671,113,1,847,267,2,227,93,9,936,947,10,976,6,228,275,509,351,103,418,2,614,106,383
2024-11,울산,계,753,508,757,7,488,516,998,510,10,214,1,924,12,648,657,62,521,10,376,73,554,54,1,446,2,270,3,770,1,974,582,938,22,058,606,970
2024-11,세종,세종특별자치시,365,178,169,1,183,179,717,246,3,196,664,4,106,272,15,089,1,988,17,349,84,645,166,895,967,197,099,4,001,202,067
2024-11,세종,계,365,178,169,1,183,179,717,246,3,196,664,4,106,272,15,089,1,988,17,349,84,645,166,895,967,197,099,4,001,202,067
2024-11,경기,가평군,149,25,711,232,26,092,83,1,099,144,1,326,158,6,651,206,7,015,23,133,44,200,413,33,594,626,34,633
2024-11,경기,고양시 덕양구,312,174,518,1,955,176,785,155,3,982,420,4,557,195,19,170,2,722,22,087,22,449,282,753,684,198,119,5,379,204,182
2024-11,경기,고양시 일산동구,107,115,408,3,455,118,970,77,2,376,622,3,075,82,13,056,2,164,15,302,11,365,157,533,277,131,205,6,398,137,880
2024-11,경기,고양시 일산서구,70,105,451,2,479,108,000,22,2,041,577,2,640,37,9,238,1,511,10,786,1,223,138,362,130,116,953,4,705,121,788
2024-11,경기,과천시,480,30,904,309,31,693,102,514,40,656,128,1,994,455,2,577,15,82,10,107,725,33,494,814,35,033
2024-11,경기,광명시,142,88,717,1,747,90,606,73,2,232,425,2,730,110,10,067,2,355,12,532,11,218,201,430,336,101,234,4,728,106,298
2024-11,경기,광주시,198,173,241,914,174,353,96,4,697,2,360,7,153,129,30,554,5,548,36,231,16,697,359,1,072,439,209,189,9,181,218,809
2024-11,경기,구리시,92,61,866,1,063,63,021,75,1,488,283,1,846,100,8,314,1,403,9,817,14,192,150,356,281,71,860,2,899,75,040
2024-11,경기,군포시,132,87,501,854,88,487,72,2,074,169,2,315,92,8,969,3,897,12,958,10,175,258,443,306,98,719,5,178,104,203
2024-11,경기,김포시,253,203,209,2,702,206,164,112,4,921,1,647,6,680,198,30,892,4,498,35,588,9,707,698,1,414,572,239,729,9,545,249,846
2024-11,경기,남양주시,368,270,075,2,207,272,650,200,7,016,1,029,8,245,223,43,019,6,483,49,725,28,1,096,503,1,627,819,321,206,10,222,332,247
2024-11,경기,동두천시,97,31,764,656,32,517,47,1,200,74,1,321,83,5,328,685,6,096,11,104,51,166,238,38,396,1,466,40,100
2024-11,경기,부천시,6,98,2,106,0,38,10,48,0,127,7,134,0,0,1,1,6,263,20,289
2024-11,경기,부천시 소사구,47,73,325,1,735,75,107,19,2,100,115,2,234,33,8,274,1,248,9,555,1,171,175,347,100,83,870,3,273,87,243
2024-11,경기,부천시 오정구,37,51,712,937,52,686,31,1,867,446,2,344,32,9,779,1,734,11,545,4,183,173,360,104,63,541,3,290,66,935
2024-11,경기,부천시 원미구,194,129,363,2,810,132,367,149,3,437,579,4,165,155,15,693,3,302,19,150,24,338,198,560,522,148,831,6,889,156,242
2024-11,경기,성남시 분당구,201,179,291,4,395,183,887,57,2,358,1,393,3,808,104,7,624,1,924,9,652,10,357,199,566,372,189,630,7,911,197,913
2024-11,경기,성남시 수정구,162,71,888,1,592,73,642,60,2,022,229,2,311,76,7,489,1,565,9,130,3,196,158,357,301,81,595,3,544,85,440
2024-11,경기,성남시 중원구,215,63,247,2,043,65,505,58,2,065,266,2,389,100,8,786,1,596,10,482,17,184,144,345,390,74,282,4,049,78,721
2024-11,경기,수원시 권선구,107,184,432,4,920,189,459,166,4,583,1,511,6,260,159,20,304,3,136,23,599,21,582,555,1,158,453,209,901,10,122,220,476
2024-11,경기,수원시 영통구,274,143,471,1,961,145,706,107,2,036,136,2,279,65,6,697,1,467,8,229,3,262,135,400,449,152,466,3,699,156,614
2024-11,경기,수원시 장안구,243,98,855,1,018,100,116,143,2,681,510,3,334,103,8,269,2,154,10,526,16,233,123,372,505,110,038,3,805,114,348
2024-11,경기,수원시 팔달구,146,72,764,1,362,74,272,70,2,393,63,2,526,90,6,398,1,991,8,479,18,171,96,285,324,81,726,3,512,85,562
2024-11,경기,시흥시,177,227,400,1,857,229,434,111,6,334,452,6,897,155,37,293,6,398,43,846,23,740,520,1,283,466,271,767,9,227,281,460
2024-11,경기,안산시 단원구,210,138,002,2,422,140,634,147,4,839,1,113,6,099,222,22,814,4,024,27,060,12,422,326,760,591,166,077,7,885,174,553
2024-11,경기,안산시 상록구,86,122,251,2,228,124,565,42,3,886,646,4,574,33,18,252,2,652,20,937,3,447,362,812,164,144,836,5,888,150,888
2024-11,경기,안성시,175,94,858,751,95,784,96,3,039,532,3,667,133,19,400,3,343,22,876,15,997,291,1,303,419,118,294,4,917,123,630
2024-11,경기,안양시 동안구,154,118,025,2,266,120,445,114,2,077,603,2,794,120,10,032,3,828,13,980,11,341,170,522,399,130,475,6,867,137,741
2024-11,경기,안양시 만안구,91,74,398,1,313,75,802,28,2,123,912,3,063,39,9,027,1,595,10,661,0,196,126,322,158,85,744,3,946,89,848
2024-11,경기,양주시,186,118,009,706,118,901,89,3,708,465,4,262,167,20,033,2,996,23,196,14,503,247,764,456,142,253,4,414,147,123
2024-11,경기,양평군,241,53,837,414,54,492,99,1,675,520,2,294,255,12,113,905,13,273,13,294,84,391,608,67,919,1,923,70,450
2024-11,경기,여주시,193,53,751,345,54,289,90,1,979,647,2,716,203,14,304,6,475,20,982,10,328,348,686,496,70,362,7,815,78,673
2024-11,경기,연천군,88,17,570,81,17,739,69,712,239,1,020,155,6,355,4,093,10,603,7,141,491,639,319,24,778,4,904,30,001
2024-11,경기,오산시,98,107,846,1,196,109,140,62,2,736,553,3,351,62,10,532,2,567,13,161,10,323,187,520,232,121,437,4,503,126,172
2024-11,경기,용인시 기흥구,52,186,041,3,376,189,469,40,3,339,753,4,132,52,11,605,3,685,15,342,12,497,310,819,156,201,482,8,124,209,762
2024-11,경기,용인시 수지구,28,144,326,751,145,105,16,1,787,86,1,889,23,4,925,1,407,6,355,0,238,42,280,67,151,276,2,286,153,629
2024-11,경기,용인시 처인구,388,123,300,1,698,125,386,175,3,870,1,439,5,484,234,21,580,4,865,26,679,19,695,361,1,075,816,149,445,8,363,158,624
2024-11,경기,의왕시,116,58,997,413,59,526,96,1,230,192,1,518,87,5,726,2,053,7,866,9,149,317,475,308,66,102,2,975,69,385
2024-11,경기,의정부시,279,152,305,2,036,154,620,266,4,431,446,5,143,194,18,047,3,018,21,259,27,557,274,858,766,175,340,5,774,181,880
2024-11,경기,이천시,210,102,563,952,103,725,87,3,294,797,4,178,128,18,995,4,353,23,476,16,476,554,1,046,441,125,328,6,656,132,425
2024-11,경기,파주시,279,214,159,2,305,216,743,93,5,426,2,680,8,199,170,31,139,6,355,37,664,20,698,300,1,018,562,251,422,11,640,263,624
2024-11,경기,평택시,366,290,941,3,775,295,082,159,7,620,2,212,9,991,254,35,978,7,505,43,737,23,992,1,036,2,051,802,335,531,14,528,350,861
2024-11,경기,포천시,188,66,498,3,693,70,379,71,2,704,757,3,532,154,20,846,2,439,23,439,14,367,378,759,427,90,415,7,267,98,109
2024-11,경기,하남시,202,123,067,993,124,262,89,2,476,356,2,921,148,15,474,2,278,17,900,12,338,154,504,451,141,355,3,781,145,587
2024-11,경기,화성시,397,456,393,2,764,459,554,233,10,077,2,776,13,086,290,64,638,8,249,73,177,75,1,674,691,2,440,995,532,782,14,480,548,257
2024-11,경기,계,8,236,5,481,348,77,683,5,567,267,4,246,138,582,32,224,175,052,5,730,715,800,137,134,858,664,633,18,531,12,377,31,541,18,845,6,354,261,259,418,6,632,524
2024-11,충북,괴산군,75,15,452,121,15,648,56,744,54,854,78,7,980,254,8,312,11,91,28,130,220,24,267,457,24,944
2024-11,충북,단양군,70,11,140,138,11,348,51,447,94,592,118,4,881,377,5,376,4,90,223,317,243,16,558,832,17,633
2024-11,충북,보은군,70,12,140,113,12,323,59,599,88,746,107,6,427,492,7,026,17,75,47,139,253,19,241,740,20,234
2024-11,충북,영동군,94,17,529,114,17,737,60,670,91,821,118,8,190,186,8,494,13,93,40,146,285,26,482,431,27,198
2024-11,충북,옥천군,71,20,150,175,20,396,59,797,84,940,84,8,065,688,8,837,11,144,90,245,225,29,156,1,037,30,418
2024-11,충북,음성군,77,47,865,297,48,239,71,2,064,210,2,345,114,13,737,1,444,15,295,15,246,140,401,277,63,912,2,091,66,280
2024-11,충북,제천시,101,54,884,702,55,687,82,1,678,183,1,943,155,13,588,1,697,15,440,11,344,886,1,241,349,70,494,3,468,74,311
2024-11,충북,증평군,34,17,311,160,17,505,26,531,34,591,32,3,175,587,3,794,7,70,48,125,99,21,087,829,22,015
2024-11,충북,진천군,73,45,494,301,45,868,63,1,465,85,1,613,87,9,281,1,109,10,477,6,234,85,325,229,56,474,1,580,58,283
2024-11,충북,청원군,1,8,0,9,0,3,0,3,0,8,0,8,0,0,0,0,1,19,0,20
2024-11,충북,청주시 상당구,205,87,910,1,076,89,191,114,2,111,363,2,588,180,12,123,1,128,13,431,18,347,268,633,517,102,491,2,835,105,843
2024-11,충북,청주시 서원구,55,83,178,1,683,84,916,127,1,972,844,2,943,65,10,794,1,852,12,711,4,321,220,545,251,96,265,4,599,101,115
2024-11,충북,청주시 청원구,171,91,823,2,467,94,461,124,2,427,556,3,107,132,14,721,2,082,16,935,8,410,197,615,435,109,381,5,302,115,118
2024-11,충북,청주시 흥덕구,134,131,341,4,382,135,857,86,2,968,706,3,760,134,15,798,2,544,18,476,14,568,365,947,368,150,675,7,997,159,040
2024-11,충북,충주시,199,95,125,4,827,100,151,153,2,820,418,3,391,258,19,926,1,807,21,991,31,448,282,761,641,118,319,7,334,126,294
2024-11,충북,계,1,430,731,350,16,556,749,336,1,131,21,296,3,810,26,237,1,662,148,694,16,247,166,603,170,3,481,2,919,6,570,4,393,904,821,39,532,948,746
2024-11,충남,계룡시,79,23,462,62,23,603,38,566,99,703,56,2,238,429,2,723,9,91,33,133,182,26,357,623,27,162
2024-11,충남,공주시,224,42,419,1,179,43,822,122,1,537,367,2,026,228,12,844,679,13,751,24,212,133,369,598,57,012,2,358,59,968
2024-11,충남,금산군,71,20,624,1,956,22,651,44,987,217,1,248,97,8,601,596,9,294,9,112,71,192,221,30,324,2,840,33,385
2024-11,충남,논산시,153,45,712,815,46,680,90,2,028,355,2,473,143,15,313,1,084,16,540,28,204,91,323,414,63,257,2,345,66,016
2024-11,충남,당진시,152,86,247,800,87,199,78,2,412,357,2,847,187,19,231,2,333,21,751,16,487,804,1,307,433,108,377,4,294,113,104
2024-11,충남,보령시,133,40,354,553,41,040,72,1,392,170,1,634,182,12,832,543,13,557,33,192,155,380,420,54,770,1,421,56,611
2024-11,충남,부여군,99,23,073,182,23,354,70,1,076,331,1,477,152,11,227,396,11,775,14,93,55,162,335,35,469,964,36,768
2024-11,충남,서산시,178,81,951,957,83,086,89,2,413,483,2,985,161,19,004,1,858,21,023,25,411,438,874,453,103,779,3,736,107,968
2024-11,충남,서천군,78,19,698,148,19,924,39,692,112,843,108,7,714,441,8,263,17,92,82,191,242,28,196,783,29,221
2024-11,충남,아산시,204,174,319,2,141,176,664,138,4,644,494,5,276,188,24,319,3,689,28,196,49,725,386,1,160,579,204,007,6,710,211,296
2024-11,충남,예산군,149,35,005,280,35,434,119,1,390,317,1,826,183,11,506,745,12,434,13,200,124,337,464,48,101,1,466,50,031
2024-11,충남,천안시 동남구,99,119,791,1,809,121,699,63,3,758,682,4,503,124,19,584,2,892,22,600,10,564,397,971,296,143,697,5,780,149,773
2024-11,충남,천안시 서북구,160,183,009,1,738,184,907,162,4,319,899,5,380,219,20,974,2,586,23,779,25,601,298,924,566,208,903,5,521,214,990
2024-11,충남,청양군,79,11,417,66,11,562,59,455,59,573,123,6,042,525,6,690,17,70,62,149,278,17,984,712,18,974
2024-11,충남,태안군,89,24,676,209,24,974,49,973,112,1,134,194,10,825,251,11,270,19,141,49,209,351,36,615,621,37,587
2024-11,충남,홍성군,162,43,340,377,43,879,95,1,380,200,1,675,142,12,261,769,13,172,21,228,124,373,420,57,209,1,470,59,099
2024-11,충남,계,2,109,975,097,13,272,990,478,1,327,30,022,5,254,36,603,2,487,214,515,19,816,236,818,329,4,423,3,302,8,054,6,252,1,224,057,41,644,1,271,953
2024-11,전남,강진군,82,12,379,160,12,621,64,487,74,625,99,6,575,735,7,409,11,81,39,131,256,19,522,1,008,20,786
2024-11,전남,고흥군,108,20,982,158,21,248,73,999,92,1,164,141,12,684,260,13,085,10,117,42,169,332,34,782,552,35,666
2024-11,전남,곡성군,67,10,650,98,10,815,42,411,57,510,71,5,025,392,5,488,6,56,62,124,186,16,142,609,16,937
2024-11,전남,광양시,93,78,065,760,78,918,71,2,135,282,2,488,88,14,639,3,477,18,204,14,549,1,691,2,254,266,95,388,6,210,101,864
2024-11,전남,구례군,59,9,259,388,9,706,39,386,52,477,77,3,944,208,4,229,4,68,24,96,179,13,657,672,14,508
2024-11,전남,나주시,140,52,784,793,53,717,114,1,868,369,2,351,219,15,604,1,708,17,531,20,363,272,655,493,70,619,3,142,74,254
2024-11,전남,담양군,80,20,272,401,20,753,48,769,273,1,090,76,7,902,1,044,9,022,11,124,148,283,215,29,067,1,866,31,148
2024-11,전남,목포시,119,82,911,2,239,85,269,116,2,593,406,3,115,152,12,983,2,277,15,412,10,340,353,703,397,98,827,5,275,104,499
2024-11,전남,무안군,253,40,790,153,41,196,202,1,466,69,1,737,160,11,861,863,12,884,14,193,122,329,629,54,310,1,207,56,146
2024-11,전남,보성군,74,13,977,148,14,199,51,724,68,843,103,7,911,356,8,370,14,90,51,155,242,22,702,623,23,567
2024-11,전남,순천시,171,124,093,1,841,126,105,130,2,896,603,3,629,195,22,715,2,105,25,015,20,453,932,1,405,516,150,157,5,481,156,154
2024-11,전남,신안군,120,14,121,103,830,118,071,67,628,2,321,3,016,209,9,438,388,10,035,5,134,36,175,401,24,321,106,575,131,297
2024-11,전남,여수시,198,113,622,2,402,116,222,151,3,109,722,3,982,201,21,656,3,559,25,416,17,416,837,1,270,567,138,803,7,520,146,890
2024-11,전남,영광군,82,21,472,214,21,768,45,792,107,944,113,8,201,502,8,816,7,110,53,170,247,30,575,876,31,698
2024-11,전남,영암군,89,24,475,85,24,649,63,1,204,81,1,348,119,11,290,784,12,193,8,208,139,355,279,37,177,1,089,38,545
2024-11,전남,완도군,129,16,241,165,16,535,56,693,104,853,106,9,688,206,10,000,11,98,31,140,302,26,720,506,27,528
2024-11,전남,장성군,80,19,249,176,19,505,45,721,84,850,90,8,180,882,9,152,3,126,88,217,218,28,276,1,230,29,724
2024-11,전남,장흥군,86,13,365,105,13,556,74,548,47,669,108,7,092,286,7,486,7,60,33,100,275,21,065,471,21,811
2024-11,전남,진도군,77,11,216,89,11,382,50,526,61,637,96,6,326,143,6,565,9,60,26,95,232,18,128,319,18,679
2024-11,전남,함평군,69,12,251,5,639,17,959,50,511,113,674,88,6,552,202,6,842,12,88,25,125,219,19,402,5,979,25,600
2024-11,전남,해남군,113,24,464,87,600,112,177,77,1,604,928,2,609,142,15,545,235,15,922,10,125,44,179,342,41,738,88,807,130,887
2024-11,전남,화순군,98,25,802,454,26,354,51,918,874,1,843,98,8,022,500,8,620,9,155,143,307,256,34,897,1,971,37,124
